id,type,timestamp,message,agency,DPA,county,OES region,lat/lon,pushed/reason,modeler,"notes (fire name, other)"
e67d91d7-4bd6-4a9b-8532-26b40aabe934,IRWIN,2024-04-27 11:02,"MRD, N BUHACH RD / ASHBY RD IC Merced",MRD,LOCAL,Merced,5.0,"37.33499003845, -120.5754268816",Knockdowns,Sierra,
5b6c1afd-37c0-40bb-a320-26c81c3f42f2,IRWIN,2024-04-27 11:10,"RVC, CAVEAT IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6559838719558, -117.149882969315",Knockdowns,Ag. Fire out on Timelapse.,
g16-2024-04-27T18:30:20+00:00,GOES,2024-04-27 11:30,"Processed, Kern County, 74 MW",KRN,LOCAL,Kern,5.0,"35.0913, -118.9088",Agriculture / farm,Sierra,
6d0b8f53-d3c3-4420-9e4c-df2931713e00,IRWIN,2024-04-27 11:51,"BUT, ESPLANADE   CHI IC Butte",BUT,LOCAL,Butte,3.0,"39.7858511461704, -121.894823388439",Agriculture / farm,Sierra,Dissipated smoke in AG area
1819884840,PulsePoint,2024-04-27 11:53,"ORC, SB 73 & JUNIPERO SERRA RD, SAN JUAN CAPISTRANO",ORC,LOCAL,Orange,1.0,"33.533337, -117.675097",Knockdowns,Sierra,possible vehicle fire- black smoke dissipated
ID-2024-04-27T19:01:30Z_0008,NGFS,2024-04-27 12:09,"Mendocino County, CA",MEU,STATE,Mendocino,2.0,"39.79448735594094, -123.54019082678639",Nothing on cameras,Sierra,Nothing on radio
25d53a16-ee31-4ef4-ba61-e0cb27d21a10,IRWIN,2024-04-27 12:43,"MDC, RD 26   MADERA_ACRES IC Madera",MDC,LOCAL,Madera,5.0,"37.0291120451535, -120.074381768344",Agriculture / farm,Sierra,
g18-2024-04-27T20:01:26+00:00,GOES,2024-04-27 13:01,"Partially Cloudy/Smoke, Kern County, 45 MW",KRN,LOCAL,Kern,5.0,"35.7387, -119.4784",Knockdowns,Sierra,5 acre grass
ID-2024-04-27T20:16:30Z_0008,NGFS,2024-04-27 13:24,"Trinity County, CA",SHF,FEDERAL,Trinity,3.0,"40.59946900394026, -123.37048999233798",Nothing on cameras,Sierra,
bbc87dc5-dbde-489e-98b8-d711888f762b,IRWIN,2024-04-27 13:27,"BOB, CAMP ROBERTS RANGE L5 BOB IC Monterey",BOB,FEDERAL,Monterey,2.0,"35.8121758840948, -120.764699753231",Nothing on radio,MAC,On Camp Roberts.  Nothing on Cameras. Nothing on Radio.
ID-2024-04-27T21:06:30Z_0006,NGFS,2024-04-27 14:11,"Santa Barbara County, CA",AFV,FEDERAL,Santa Barbara,1.0,"34.5912682961907, -120.59960128331319",,MAC,
664a4516-cfce-4020-9ac8-60e0c459145f,IRWIN,2024-04-27 14:30,"CZU, BEAR 2 IC Santa Cruz",CZU,STATE,Santa Cruz,2.0,"37.1326299126368, -122.107900096024",Knockdowns,MAC,"Per Fusion, Contained."
g18-2024-04-27T22:03:26+00:00,GOES,2024-04-27 15:03,"Processed, Tulare County, 48 MW",TUU,LOCAL,Tulare,5.0,"35.7917, -119.3903",,,
ID-2024-04-27T22:01:30Z_0014,NGFS,2024-04-27 15:09,"Kern County, CA",KRN,LOCAL,Kern,5.0,"35.788092437065615, -119.39417069903232",,,
4401e6b4-ed69-42d8-9069-9c0af15b5272,IRWIN,2024-04-27 15:14,"SHF, River Fire IC Shasta",SHF,FEDERAL,Shasta,3.0,"40.89233818984, -122.3783466192",,,
459ec72b-cb89-4f32-a59b-7675193825d1,IRWIN,2024-04-27 15:41,"MEU, N HWY 1   FORT_BRAGG IC Mendocino",MEU,STATE,Mendocino,2.0,"39.4802879700294, -123.795590629535",,,
g16-2024-04-27T22:46:17+00:00,GOES,2024-04-27 15:46,"Processed, Imperial County, 139 MW",CDD,FEDERAL,Imperial,6.0,"32.7179, -115.7203",,,
g16-2024-04-27T22:56:17+00:00,GOES,2024-04-27 15:56,"Processed, San Diego County, 83 MW",SDU,STATE,San Diego,6.0,"32.6243, -116.1538",,,
ID-2024-04-27T23:01:30Z_0008,NGFS,2024-04-27 16:09,"Mendocino County, CA",MEU,STATE,Mendocino,2.0,"39.32543908983763, -123.74838728273636",,,
ID-2024-04-27T22:46:30Z_0012,NGFS,2024-04-27 16:09,"Imperial County, CA",IMP,LOCAL,Imperial,6.0,"32.659896076198486, -115.6568069747991",,,
8098aaad-4682-4941-9fc9-45e96932d19f,IRWIN,2024-04-27 17:10,"LNU, FLAT IC Lake",LNU,STATE,Lake,2.0,"38.8760370061886, -122.766084400465",,,
d6dfbe90-85c5-453d-be88-4a8e24d1ebfa,IRWIN,2024-04-27 17:30,"TGU, MCLANE IC Tehama",TGU,LOCAL,Tehama,3.0,"39.9313901365632, -122.152586447718",,,
g16-2024-04-28T00:36:17+00:00,GOES,2024-04-27 17:36,"Processed, Santa Barbara County, 55 MW",CRP,LOCAL,Santa Barbara,1.0,"34.4091, -119.5161",,,
708d4bbf-2795-4a09-a9a0-bcec5bec60ac,IRWIN,2024-04-27 18:01,"BDU, DIAZ LN /N TU SU LN IC Inyo",BDU,STATE,Inyo,6.0,"37.3347751937828, -118.359109518763",,,
1820228726,PulsePoint,2024-04-27 18:20,"ORC, 26333 OSO RD, SAN JUAN CAPISTRANO",ORC,LOCAL,Orange,1.0,"33.516168, -117.670418",,,
1820228726,PulsePoint,2024-04-27 18:20,"ORC, 26333 OSO RD, SAN JUAN CAPISTRANO",ORC,LOCAL,Orange,1.0,"33.516168, -117.670418",,,
1820228726,PulsePoint,2024-04-27 18:20,"ORC, 26333 OSO RD, SAN JUAN CAPISTRANO",ORC,LOCAL,Orange,1.0,"33.516168, -117.670418",,,
72e4073c-da6c-4b95-a67c-4af105981a2b,IRWIN,2024-04-27 18:25,"LNU, E HWY 20  / BARTLETT SPRINGS RD IC Lake",LNU,STATE,Lake,2.0,"39.112269020208, -122.820167438765",,,
545506f3-4dbe-44ab-9c74-b35a1f4d3ed3,IRWIN,2024-04-27 21:09,"OCF, ORANGE IC Fresno",OCF,LOCAL,Fresno,5.0,"36.6102620555355, -119.331678603677",,,
c3e82e72-9e71-416f-9f8a-ac5cce5c09f1,IRWIN,2024-04-27 21:10,"MRD, I5 N ON RAMP  / HWY 165 IC Merced",MRD,LOCAL,Merced,5.0,"36.9307079831486, -120.839938879249",,,
272f9887-8317-4ee9-9fde-074bcedaac3f,IRWIN,2024-04-27 21:14,"CZU, WILLOWBROOK DR / REDWOOD LN IC Santa Cruz",CZU,STATE,Santa Cruz,2.0,"37.0725439090185, -122.086151086173",,,
ef3207b9-4229-4cda-a181-94d7e23f9109,IRWIN,2024-04-27 22:15,"NEU, WALERGA IC Placer",NEU,LOCAL,Placer,4.0,"38.7319731024634, -121.36467316952",,,
11ab3b35-e126-4815-9afa-ac6257800c5a,IRWIN,2024-04-27 23:42,"MRD, HEALY RD / VASSAR AV IC Merced",MRD,LOCAL,Merced,5.0,"37.263203041806, -120.434497851328",,,
8fc2745f-1118-4e31-b3de-59aeee94c5db,IRWIN,2024-04-27 23:57,"RVC, BOB HOPE DR  RANM IC Riverside",RVC,LOCAL,Riverside,6.0,"33.8146039311424, -116.410410852785",,,
d0e8d6ce-2aa7-4ea6-8f1c-8ab06a9bf413,IRWIN,2024-04-28 04:13,"RVC, OLD 215 FRONTAGE RD / EUCALYPTUS AV IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9313108962224, -117.285710014557",,,
9bd11f48-5c57-4b49-a793-500cc5f21741,IRWIN,2024-04-28 08:34,"FIV, EL CAMINO REAL  /N 12TH ST IC San Luis Obispo",FIV,LOCAL,San Luis Obispo,1.0,"35.1326228279461, -120.618452666235",No potential / nowhere to go,Sierra,Sinle unit response
4e21ce07-1c10-4f3f-85eb-eb25ed2bd683,IRWIN,2024-04-28 08:48,"RVC, I 15  S/ MAIN ST OFRP IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6842258653819, -117.329627002496",Nothing on radio,Sierra,
ID-2024-04-28T16:26:30Z_0002,NGFS,2024-04-28 09:32,"Siskiyou County, CA",LKR,FEDERAL,Siskiyou,3.0,"41.927682653584334, -121.48010078491733",Agriculture / farm,Sierra,AG burn
103f0d2c-738f-4d55-bee7-8b5f2a40e60b,IRWIN,2024-04-28 11:00,"HUU, STURM IC Humboldt",HUU,STATE,Humboldt,2.0,"40.4355880392529, -123.772117758921",,,
ID-2024-04-28T18:21:30Z_0005,NGFS,2024-04-28 11:26,"Sutter County, CA",STC,LOCAL,Sutter,3.0,"39.275052629594555, -121.76828295412625",,,
ID-2024-04-28T18:21:30Z_0006,NGFS,2024-04-28 11:26,"Alpine County, CA",NV-HTF,FEDERAL,Alpine,4.0,"38.81832666091716, -119.81473492349305",,,
ID-2024-04-28T18:56:30Z_0009,NGFS,2024-04-28 12:01,"Lake County, CA",LNU,STATE,Lake,2.0,"38.88045207451501, -122.86328399187151",,,
ID-2024-04-28T19:31:30Z_0008,NGFS,2024-04-28 12:36,"Mendocino County, CA",LNU,STATE,Lake,2.0,"38.99661622899369, -123.01292238305",,,
a0f0bcda-4082-4a43-ab69-8e4ee54e89a4,IRWIN,2024-04-28 13:18,"TGU, CHITTENDEN IC Tehama",TGU,LOCAL,Tehama,3.0,"39.9141441287081, -122.232775457542",,,
ID-2024-04-28T21:01:30Z_0003,NGFS,2024-04-28 14:06,"Tuolumne County, CA",STF,FEDERAL,Tuolumne,4.0,"37.80916562831148, -120.09941521678225",,,
g16-2024-04-28T22:51:17+00:00,GOES,2024-04-28 15:51,"Saturated, Imperial County, 2563 MW",,LOCAL,Imperial,6.0,"32.7409, -115.7028",Solar farm,Treva,
g16-2024-04-28T22:51:17+00:00,GOES,2024-04-28 15:51,"Processed, Imperial County, 136 MW",CDD,FEDERAL,Imperial,6.0,"32.72, -115.7547",,,
g16-2024-04-28T23:06:17+00:00,GOES,2024-04-28 16:06,"Processed, San Diego County, 99 MW",SDU,STATE,San Diego,6.0,"32.6243, -116.1538",,,
ID-2024-04-28T22:46:30Z_0018,NGFS,2024-04-28 16:08,"Imperial County, CA",IMP,LOCAL,Imperial,6.0,"32.659896076198486, -115.6568069747991",Solar farm,Treva,No camera views
baa5a43e-c1c3-4e4c-b916-10674194a6e0,IRWIN,2024-04-28 16:13,"LNU, COUNTY ROAD 41A   GUINDA IC Yolo",LNU,STATE,Yolo,4.0,"38.8890420487943, -122.229440321754",Unable to locate (UTL),Treva,
68ffe233-d383-4bf8-b6a1-ee11d20dd3c6,IRWIN,2024-04-28 16:15,"TUU, RESERVATION RD / AVENUE 138 4 IC Tulare",TUU,LOCAL,Tulare,5.0,"36.0401540246679, -118.93661148116",Pushed,Treva,"Reservation IC, wind driven, moderate ROS, potential for 5 acres"
62fdb92f-39bc-48bf-a8d7-4d28c820ffe5,IRWIN,2024-04-28 16:33,"TCU, DELIN IC Calaveras",TCU,STATE,Calaveras,4.0,"38.1561020930568, -120.83416401654",No potential / nowhere to go,Treva,"Fire in backyard, two engines to handle"
g16-2024-04-29T00:10:20+00:00,GOES,2024-04-28 17:10,"Processed, Los Angeles County, 143 MW",LAC,STATE,Los Angeles,1.0,"34.7018, -118.3401",Solar farm,Treva,
g16-2024-04-29T00:31:17+00:00,GOES,2024-04-28 17:31,"Processed, Santa Barbara County, 81 MW",CRP,LOCAL,Santa Barbara,1.0,"34.4091, -119.5161",Fusion Center Instruction,Treva,Not a wildfire
68812054-3666-429f-9c1b-154d1c37ef2c,IRWIN,2024-04-28 17:45,"RVC, SEATON AV / CAJALCO RD IC Riverside",RVC,LOCAL,Riverside,6.0,"33.8373658867691, -117.261631002898",Nothing on radio,Treva,mostly urban
ID-2024-04-29T00:41:30Z_0010,NGFS,2024-04-28 17:47,"Inyo County, CA",BDU,STATE,Inyo,6.0,"37.37446424749561, -118.49276385459042",Fusion Center Instruction,Treva,"No open incidents, nothing on cams"
1821199641,PulsePoint,2024-04-28 17:47,"ORC, Avenida La Pata & Prima Deshecha N, SAN CLEMENTE",ORC,LOCAL,Orange,1.0,"33.468709, -117.608125",Other - Enter reason,Treva,Bush on fire
g18-2024-04-29T01:09:26+00:00,GOES,2024-04-28 18:09,"Processed, Riverside County, 40 MW",RVC,LOCAL,Riverside,6.0,"33.7922, -117.2349",Nothing on cameras,Treva,"Nothing on radio, no open incidents in area"
a915e826-c314-4ec3-a78b-cf68ce734ec5,IRWIN,2024-04-28 18:35,"FKU, S SAN DIEGO AVE /W NORTH AVE IC Fresno",FKU,LOCAL,Fresno,5.0,"36.6908729882685, -120.441710791055",Agriculture / farm,Treva,
ID-2024-04-28T23:21:30Z_0012,NGFS,2024-04-28 19:27,"Riverside County, CA",CDD,FEDERAL,Riverside,6.0,"33.81897287894646, -115.3686639197664",Solar farm,Treva,No camera views 
5a5b9258-e8bf-42c3-9aac-f9a921ac60d3,IRWIN,2024-04-28 20:34,"SHU, CABOCHON PL  SHASTALKCTY IC Shasta",SHU,LOCAL,Shasta,3.0,"40.6798631729295, -122.393765590323",Fusion Center Instruction,Treva,"Discovery at 19:36, no resources in the area"
f47a8472-56a8-4be4-9437-380ae944d1d0,IRWIN,2024-04-28 20:54,"SHU, TIMBER IC Shasta",SHU,STATE,Shasta,3.0,"41.1749492871839, -121.486791523806",Fusion Center Instruction,Treva,"Discovery at 19:06, some smoke within 2 hours, only one unit on scene"
1a394a1f-51b4-47f2-81ca-59f58a691f20,IRWIN,2024-04-29 00:50,"SDU, S OLD HIGHWAY 395 HWY / PALA RD IC San Diego",SDU,STATE,San Diego,6.0,"33.3280808330405, -117.162658946292",,,
4f4639c5-427a-4fe4-82ba-35ee94818e16,IRWIN,2024-04-29 03:46,"ARF, SUNSET IC Humboldt",ARF,LOCAL,Humboldt,2.0,"40.8797290427587, -124.084834869044",,,
ID-2024-04-29T12:46:30Z_0002,NGFS,2024-04-29 05:51,"Santa Clara County, CA",SNY,LOCAL,Santa Clara,2.0,"37.386592274205654, -122.02481732895359",,,
ID-2024-04-29T14:21:30Z_0001,NGFS,2024-04-29 07:26,"Riverside County, CA",CDD,FEDERAL,Riverside,6.0,"33.46210814798444, -116.13372122917089",Nothing on radio,Rawaf,"No views, cameras down in the area. Looks ag/desert."
08e6c6e7-3b3d-4f45-8e6d-2066b0c64a48,IRWIN,2024-04-29 07:58,"MDA, AVE 17 OFF RAMP NB  / HWY 99  N IC Madera",MDA,LOCAL,Madera,5.0,"36.9940440402103, -120.098238768406",Urban,Rawaf,"Freeway, nothing showing."
22a14b1f-0b1c-45be-bfe4-bfde1953d666,IRWIN,2024-04-29 09:38,"FKU, NEES IC Fresno",FKU,LOCAL,Fresno,5.0,"36.8502839805187, -120.771311859897",Agriculture / farm,CH,
956c3d0e-9d34-4962-9604-b08f63797454,IRWIN,2024-04-29 10:26,"LNA, LNA - GROVE IC Yuba",LNA,LOCAL,Yuba,3.0,"39.0742281142498, -121.578880245939",Agriculture / farm,Rawaf,
d8bd1684-f63c-4cf6-8c94-d965c0b8d43a,IRWIN,2024-04-29 10:26,"RVC, BONITA IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9143159227656, -116.773839924448",Pushed,CH,Bonita IC
ID-2024-04-29T18:06:30Z_0006,NGFS,2024-04-29 11:11,"Colusa County, CA",WIL,LOCAL,Colusa,3.0,"39.14588271538692, -122.25333010531885",Agriculture / farm,Rawaf,
ID-2024-04-29T18:21:30Z_0008,NGFS,2024-04-29 11:26,"Yolo County, CA",,LOCAL,Solano,2.0,"38.52078602963812, -121.76193169911124",Agriculture / farm,Rawaf,"Also, urban."
ID-2024-04-29T18:31:30Z_0006,NGFS,2024-04-29 11:36,"Modoc County, CA",LKR,FEDERAL,Modoc,3.0,"41.900902766614955, -121.4208297432597",Agriculture / farm,Rawaf,
ID-2024-04-29T18:31:30Z_0009,NGFS,2024-04-29 11:36,"San Luis Obispo County, CA",SLU,STATE,San Luis Obispo,1.0,"35.35008935586319, -120.3931699130164",Agriculture / farm,CH,
{66F1FEF5-6E25-4EA2-B5F5-12D58AFA6493},Intterra FIRIS,2024-04-29 11:41,7acres CA-RRU-BONITA-N43U_042920241811Z PERIM,RVC,LOCAL,Riverside,6.0,"33.91669762504431, -116.76706094773691",,Rawaf,Flown by Intel24
g18-2024-04-29T18:52:24+00:00,GOES,2024-04-29 11:52,"Processed, San Luis Obispo County, 36 MW",SLU,STATE,San Luis Obispo,1.0,"35.3604, -120.3831",Urban,CH,
ID-2024-04-29T19:11:30Z_0009,NGFS,2024-04-29 12:16,"San Bernardino County, CA",BDC,LOCAL,San Bernardino,6.0,"34.34864246036072, -117.29606575738056",Prescribed fire,Rawaf,Hesperia training burn: https://app.watchduty.org/#/i/18635
de98f642-8f34-4f43-990f-85c0996259e0,IRWIN,2024-04-29 12:27,"ORO, LOWER WYANDOTTE RD  ORO IC Butte",ORO,LOCAL,Butte,3.0,"39.4982891520978, -121.535508294465",Urban,Rawaf,"Late: ""FireDiscoveryDateTime: 2024-04-29 11:47 PDT"""
ID-2024-04-29T19:26:30Z_0006,NGFS,2024-04-29 12:31,"Stanislaus County, CA",TCU,STATE,Stanislaus,4.0,"37.677995738139785, -120.54177950815041",Nothing on cameras,Rawaf,Cameras far...
ID-2024-04-29T19:36:30Z_0012,NGFS,2024-04-29 12:43,"MILL CANYON UNDERSTORY RX M2, Mono County, CA",NV-HTF,FEDERAL,Mono,6.0,"38.451636972313075, -119.49276549433209",,,
77f71b8a-692e-462a-811e-7ecc0c179654,IRWIN,2024-04-29 12:54,"TCU, PALOMA IC Calaveras",TCU,STATE,Calaveras,4.0,"38.2075340979852, -120.82833102173",Knockdowns,Rawaf,
ID-2024-04-29T20:41:30Z_0010,NGFS,2024-04-29 13:47,"Tulare County, CA",TUU,LOCAL,Tulare,5.0,"35.85655304714491, -119.10765545393659",Agriculture / farm,CH,
1822082791,PulsePoint,2024-04-29 13:50,"LAC, SPUNKY CANYON RD & BOUQUET CANYON RD, ANGELES FOREST",LAC,FEDERAL,Los Angeles,1.0,"34.58409, -118.35877",Nothing on radio,CH,
ID-2024-04-29T20:46:30Z_0006,NGFS,2024-04-29 13:52,"Glenn County, CA",ART,LOCAL,Glenn,3.0,"39.669380095424366, -122.12918160529907",,,
ID-2024-04-29T20:46:30Z_0006,NGFS,2024-04-29 13:54,"Glenn County, CA",ORL,LOCAL,Glenn,3.0,"39.69952390315154, -122.1584515240452",,,
f04f6883-4e7e-4f23-80f7-5e418eb7fe5c,IRWIN,2024-04-29 14:00,"RVF, WEST IC Mendocino",RVF,LOCAL,Mendocino,2.0,"39.2678049993124, -123.234096519998",Knockdowns,Rawaf,"Smoke has dissipated, late: ""FireDiscoveryDateTime: 2024-04-29 13:27 PDT"""
ID-2024-04-29T20:56:30Z_0009,NGFS,2024-04-29 14:01,"Tuolumne County, CA",STF,FEDERAL,Tuolumne,4.0,"37.80916562831148, -120.09941521678225",Prescribed fire,Rawaf,
af5e04c6-9a77-4b16-8e4e-ae05aeed8e60,IRWIN,2024-04-29 14:25,"RBU, TRACTOR IC Tehama",RBU,LOCAL,Tehama,3.0,"40.164055148163, -122.228037491472",Urban,Rawaf,Nothing on cameras.
4aac642b-8347-4019-885f-6297f5bf48cb,IRWIN,2024-04-29 14:35,"NEU, MARYSVILLE IC Yuba",NEU,STATE,Yuba,3.0,"39.2347651396888, -121.421408242225",Knockdowns,Rawaf,"Resources on scene, smoke dissipating, late: ""FireDiscoveryDateTime: 2024-04-29 13:53 PDT"""
59115d2e-c3aa-485f-885e-5ae2c51121d2,IRWIN,2024-04-29 14:35,"NEU, TWENTY IC Yuba",NEU,STATE,Yuba,3.0,"39.227890139701, -121.414068240194",Knockdowns,Rawaf,"Near Marysville IC. Resources on scene, smoke dissipating."
d359e1f2-4ede-400f-99b5-8fa4d575a595,IRWIN,2024-04-29 14:35,"AEU, PROGRESS HOUSE (MEN) COLOMA IC El Dorado",AEU,STATE,El Dorado,4.0,"38.8087231439472, -120.906837107442",Knockdowns,Rawaf,"Escaped Rx... Resources on scene, smoke has dissipated."
b007f747-0d6e-49a1-b265-c6a3d83f0f36,IRWIN,2024-04-29 15:26,"BTU, OREGON IC Butte",BTU,STATE,Butte,3.0,"39.5519621562009, -121.538279302017",Knockdowns,Sierra,
ID-2024-04-29T22:26:30Z_0009,NGFS,2024-04-29 15:31,"Tuolumne County, CA",STF,FEDERAL,Tuolumne,4.0,"38.33783813228618, -119.86173469412445",Nothing on cameras,Sierra,higher elevation near snow
g16-2024-04-29T22:51:17+00:00,GOES,2024-04-29 15:51,"Saturated, Imperial County, 2555 MW",,LOCAL,Imperial,6.0,"32.7409, -115.7028",Solar farm,CH,
c94fbc3f-90b2-4e9f-9354-5d4a9138b9ba,IRWIN,2024-04-29 16:01,"SLU, OAK IC San Luis Obispo",SLU,STATE,San Luis Obispo,1.0,"35.4058098618442, -120.50108367305",Agriculture / farm,CH,
g16-2024-04-29T23:06:17+00:00,GOES,2024-04-29 16:06,"Processed, Los Angeles County, 135 MW",LAC,LOCAL,Los Angeles,1.0,"34.7836, -118.4414",Agriculture / farm,CH,
g16-2024-04-29T23:06:17+00:00,GOES,2024-04-29 16:06,"Processed, San Diego County, 100 MW",SDU,STATE,San Diego,6.0,"32.6243, -116.1538",Urban,CH,
ID-2024-04-29T22:46:30Z_0038,NGFS,2024-04-29 16:09,"Imperial County, CA",,,,,"32.64727302718288, -115.6482234293769",Solar farm,CH,
ae7ff5ee-e414-4470-bee4-d711f562222f,IRWIN,2024-04-29 16:10,"LNU, QUAIL CANYON RD  VACAVILLE IC Solano",LNU,STATE,Solano,2.0,"38.4724050291552, -122.046450242145",Knockdowns,Sierra,
c0e2d251-a372-4dd0-9a69-3c1be61d2e6f,IRWIN,2024-04-29 16:15,"RVC, SONORA DR / AVENIDA JALISCO IC Riverside",RVC,LOCAL,Riverside,6.0,"33.980110944673, -116.518837885056",Nothing on cameras,CH,
2e9f7009-8f8f-49e7-b9ae-eec905bf086f,IRWIN,2024-04-29 16:30,"TGU, OAK IC Tehama",TGU,STATE,Tehama,3.0,"40.2513321534707, -122.243836506133",Nothing on cameras,Sierra,resources canceled
ea425bd4-819d-4f54-bb27-65801606887b,IRWIN,2024-04-29 16:32,"RVC, CAJALCO RD / SEATON AV IC Riverside",RVC,LOCAL,Riverside,6.0,"33.8373658867691, -117.261631002898",,,
g16-2024-04-30T00:11:17+00:00,GOES,2024-04-29 17:11,"Processed, Los Angeles County, 230 MW",LAC,LOCAL,Los Angeles,1.0,"34.7282, -118.3612",Fusion Center Instruction,Sierra,
1822285807,PulsePoint,2024-04-29 17:13,"LAC, HWY 138 & N 300TH ST W, GORMAN",LAC,STATE,Los Angeles,1.0,"34.78321999999999, -118.66075",Pushed,Sierra,Bravo
1822285807,PulsePoint,2024-04-29 17:13,"LAC, 50802 N 280TH ST W, NEENACH",LAC,STATE,Los Angeles,1.0,"34.804745000000004, -118.62544000000001",Pushed,Sierra,Bravo
1822285807,PulsePoint,2024-04-29 17:13,"LAC, 50802 N 280TH ST W, NEENACH",LAC,STATE,Los Angeles,1.0,"34.804745000000004, -118.62544000000001",Pushed,Sierra,Bravo
8995f57f-96bb-46a0-b09a-f88a967ff2ef,IRWIN,2024-04-29 17:18,"AEU, TANYARD IC Amador",AEU,STATE,Amador,4.0,"38.4218851262538, -120.700030027183",Knockdowns,Sierra,
d4a8fd03-a135-4efb-a815-05c68fc00cb9,IRWIN,2024-04-29 17:24,"FKU, TUMBLE IC Fresno",FKU,LOCAL,Fresno,5.0,"36.8502839805187, -120.771311859897",Nothing on cameras,Sierra,also old
g18-2024-04-30T00:26:24+00:00,GOES,2024-04-29 17:26,"Processed, Kern County, 57 MW",KRN,STATE,Kern,5.0,"34.8215, -118.6168",Pushed,Sierra,Bravo fire
ID-2024-04-30T00:21:30Z_0008,NGFS,2024-04-29 17:26,"Los Angeles County, CA",LAC,STATE,Los Angeles,1.0,"34.80822548534817, -118.62956493879844",Pushed,Sierra,Bravo fire
6ab732c4-a4e8-4827-88cc-5d70721bbe52,IRWIN,2024-04-29 17:29,"AEU, LOTUS CT  RESCUE IC El Dorado",AEU,STATE,El Dorado,4.0,"38.746560136709, -120.932215103691",Knockdowns,Sierra,100 x 100 spot
g16-2024-04-30T00:31:17+00:00,GOES,2024-04-29 17:31,"Processed, Santa Barbara County, 87 MW",CRP,LOCAL,Santa Barbara,1.0,"34.4091, -119.5161",Nothing on cameras,Sierra,nothing on radio
1822321177,PulsePoint,2024-04-29 17:55,"LFD, 91 RFS XX, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.309463, -118.44731",Urban,Sierra,
ID-2024-04-30T01:01:30Z_0019,NGFS,2024-04-29 18:07,"Fresno County, CA",FKU,LOCAL,Fresno,5.0,"36.5547256680478, -119.55924349908344",Agriculture / farm,Sierra,
1822333848,PulsePoint,2024-04-29 18:08,"LAC, HWY 138 & 190TH ST W, FAIRMONT",LAC,LOCAL,Los Angeles,1.0,"34.77471, -118.46670000000002",Other - Enter reason,Sierra,near Bravo fire
b02b6899-3098-427e-96f2-72761c43b081,IRWIN,2024-04-29 18:36,"FKU, POND IC Fresno",FKU,LOCAL,Fresno,5.0,"36.5519840334958, -119.575121637419",Agriculture / farm,Sierra,Maybe AG burn
ID-2024-04-30T00:11:30Z_0025,NGFS,2024-04-29 19:42,"Los Angeles County, CA",LAC,LOCAL,Los Angeles,1.0,"34.70146804338825, -118.32320418817031",Nothing on cameras,Sierra,
90a57f7c-eec2-4177-ac86-347bc2cac4b6,IRWIN,2024-04-29 19:42,"RVC, KLUK IC Riverside",RVC,LOCAL,Riverside,6.0,"34.0177349029984, -117.3413320311",Nothing on cameras,Sierra,
1822445683,PulsePoint,2024-04-29 20:17,"LFD, 10621 N EMPIRE DR, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.262912, -118.40505",Urban,Sierra,
ID-2024-04-30T03:11:30Z_0007,NGFS,2024-04-29 20:21,"Tulare County, CA",KNP,FEDERAL,Tulare,5.0,"36.66029500119928, -118.61906299549142",Other - Enter reason,Sierra,In snowpack
1822450127,PulsePoint,2024-04-29 20:21,"LAC, 3230 W TEMPLE AVE, POMONA",LAC,LOCAL,Los Angeles,1.0,"34.04706000168419, -117.80755499870686",Urban,Sierra,
ID-2024-04-30T04:01:30Z_0005,NGFS,2024-04-29 21:06,"Contra Costa County, CA",,LOCAL,San Joaquin,4.0,"37.9473049947666, -121.56495957791319",,,
b71b6075-5998-4777-8003-475b6de8d8de,IRWIN,2024-04-29 22:35,"MRD, PETALUMA AV  DELHI IC Merced",MRD,LOCAL,Merced,5.0,"37.4259530340029, -120.754638920006",,,
ID-2024-04-30T06:06:30Z_0013,NGFS,2024-04-29 23:12,"Contra Costa County, CA",CON,LOCAL,Contra Costa,2.0,"37.98298517577038, -122.04161715814915",,,
2620ae46-d1a3-49ea-aee3-2f4f35ee0662,IRWIN,2024-04-30 04:00,"SKU, COTTONWOOD CREEK RD  HRNBRK IC Siskiyou",SKU,STATE,Siskiyou,3.0,"41.9229822457293, -122.578548808391",,,
ID-2024-04-30T11:16:30Z_0003,NGFS,2024-04-30 04:21,"Mono County, CA",INF,FEDERAL,Mono,6.0,"37.993505203525636, -119.03388804909338",,,
0128d95d-be2e-48d5-8efa-30afc777a75b,IRWIN,2024-04-30 07:16,"FKU, WHITNEY IC Fresno",FKU,LOCAL,Fresno,5.0,"36.4310570033156, -119.850973669705",Agriculture / farm,Sierra,
ID-2024-04-30T14:26:30Z_0003,NGFS,2024-04-30 07:31,"Riverside County, CA",CDD,FEDERAL,Riverside,6.0,"33.46210814798444, -116.13372122917089",Agriculture / farm,Sierra,
